"id","create_time","create_user","description","name","resource_id","resource_type","update_time"
"90811ee9-a761-459d-a10f-74e5f1a11a26",1766122255415,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2323_t_capacity_test_lab,"26fe064c-8a55-4878-8b7a-c83ea84754b4",OFFLINE,1766122420132
"90b0b043-b484-40dc-a4c8-3f4005c7fab6",1754027443051,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2325_t_apmtdata,ddafb85c-1d5d-4822-ab0b-e09d54244b18,OFFLINE,0
"90da2e9f-3eee-4082-998b-f183e3a5dc9c",1768530963111,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_xxxx_t_bmu_bend1_chk,fc7e7795-d5f0-4df3-92e6-e70ceff866f5,OFFLINE,1768530992850
"9130148e-158e-4bc7-9895-1709ced469b5",1750733767275,"77fa40b8-c1eb-4e01-8a21-cc6ea670b7dc",t_online,ods_mes20_db18s2228_t_online,bd696914-5fc4-4590-8151-a07729e38254,OFFLINE,1764761150668
"9140c969-e031-49d4-9332-15b6dd8928af",1761701834844,b2b09247-950a-4aaf-944c-15caa9478b7e,设备SN需求表；对应工站编码：Protectivefilm_S,ods_mes20_db18s2503_t_protectivefilm_s,d32d0dc3-798e-486f-93cb-9fc5cb7df1a6,OFFLINE,1766728542214
"91611723-db49-4bee-8f27-02ba068310d1",1757332296766,caa06a30-6544-44fc-af18-9dc6b6191077,"",dim_pm_company,f8c6238b-7be2-414b-b53c-16e08b8c062f,OFFLINE,1757332325283
"9171b747-f846-4072-b4dc-08bc3109928e",1753253575317,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2325_t_ccdpass,"5875e2dd-1ad9-43ce-bd89-0ec8eff8cbe9",OFFLINE,0
"917f316e-f8ba-45b5-9cfe-9375dbc2ab96",1757315323536,"24f7ac9b-3468-45e8-83a7-e944ad4ba55f",dwd层OQC BUM尺寸测试数据表,dwd_qm_check_oqc_bmu_fai_detail,eb2d8444-19bf-4525-a3d1-d8ebe5dbb90e,OFFLINE,1762327706137
"91b1201e-6ec2-4dd5-a745-25f1db847a22",1763017969562,bb838d08-ca4a-4e57-bf6c-52a340394c41,ads_sys_fdl_schedule_detail,ads_sys_fdl_schedule_detail,"9bdaedd0-90c3-476a-8eb9-49a31f7627e6",OFFLINE,1764206115432
"91c3fa60-3262-4be9-8464-cedd063abb75",1761042666927,b2b09247-950a-4aaf-944c-15caa9478b7e,"ods_iot_scada_base_product 基础表
创建的表：ods_iot_scada_scada_machine_health_minute_thirty",ods_iot_scada_base_product（已废弃）,"348a0730-0025-47b6-a5df-93b663666495",OFFLINE,1765160582917
"9204ff37-cc90-4557-94f0-a5d55f62f6f2",1768446462223,bb838d08-ca4a-4e57-bf6c-52a340394c41,"",sap_cyc_test20260115,"531fd2f3-5dbc-4eda-abc5-a5b8ee4aa794",OFFLINE,1770084856334
"9233454d-b1b0-4883-b24c-80e2c30a01c6",1753951837741,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2228_t_ccd_inspection_watertape,"144069d2-0bd7-4eae-a67f-942d6e707d8f",OFFLINE,0
"925685e5-be31-450e-b44b-11789f15fa73",1767679156401,b2b09247-950a-4aaf-944c-15caa9478b7e,"",dwd_wip_t_markbox_del,"73ccf437-7fa5-42e7-bab7-98e3f6bc05bc",OFFLINE,1768201187427
"926c68ce-338d-4462-82ed-567caebfaeb2",1754029228657,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2228_t_qc_inspection_data,"898a407e-9ce9-4730-9ef7-238f256479ca",OFFLINE,0
"9282ce16-2c56-4c57-bf13-3ec2d3544636",1766655329285,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_db18s2225_t_syccd,f9ece40d-4da8-41e9-9f8b-dfb316439b80,OFFLINE,1768214610319
"92961f1e-38e9-4a46-b843-4dc9d15cceb2",1763344629556,caa06a30-6544-44fc-af18-9dc6b6191077,ads_工站每小时的CT/DT/优率指标数据表,ads_em_station_hour,"76f4365c-c83b-471b-b0e5-e67c7deba0c7",OFFLINE,1770357068024
"92cb50a7-83c2-4823-966c-9be5631afdfd",1753953286131,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2323_t_apmtdata,b23aebfa-6ed6-4eee-b128-775d01170f72,OFFLINE,0
"92fd7c07-f911-45b9-961d-abf34b2d9b52",1754275434504,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_mes_master_line,"8c73321f-e146-48c0-8c27-cbeee6965e60",OFFLINE,0
"92fdc062-3a8f-4078-b7c1-f1b4b43dcabe",1754543942383,caa06a30-6544-44fc-af18-9dc6b6191077,供安灯andon发起CT告警,api_ads_em_andon_ct,"6e02d8bb-9214-4dc2-9020-4ba941141d11",DATA_SERVICE_API,1760577137700
"92fe1e57-7295-42b5-8a8e-1fbf84915308",1766112498966,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_mes_t_ort_sample_item_info,fdecc9cc-6074-4337-a78c-cb10671255ec,OFFLINE,1766113127575
"9321d381-ea76-4b6e-a62b-e0cf892c073c",1768531209135,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_xxxx_t_spacer_bmu_assy,"1bc8ef24-e0fe-49d0-a02f-915182490065",OFFLINE,1768531233085
"9361f0e9-ad0c-4953-99a4-4bdf278b6b97",1755481665863,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_mes_sys_depart,c049a5db-2bfa-421e-b116-79f657414f25,OFFLINE,1755601136055
"9380e325-9375-4dd5-bc2f-74034f3613c0",1760679396748,caa06a30-6544-44fc-af18-9dc6b6191077,"",dwd_pm_station_syccd,"9e119b5d-be00-4015-8a35-386cd03fa01e",OFFLINE,1769156288395
"9389a553-6eee-42ce-a13a-d192b4f8ed84",1754009731252,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2323_t_ccd_inspection_spotweld,"5b3b68f0-1cce-43d5-9cd5-f7d6b6b4c2ca",OFFLINE,0
"9400c7f1-a63d-470a-8b76-f3b446dafceb",1763374336166,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2051_t_online,"75175118-d665-471c-ba52-8095cd337445",OFFLINE,1765336078951
"9406441f-4ad8-4d98-85d9-865309d750ad",1769756314193,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ads_em_yield_line_shift,"585e7567-128a-4e58-9b91-47090a8a8d35",OFFLINE,1769756342683
"943532a4-e714-4da8-b7ec-d43b24b0ccd7",1756876724991,caa06a30-6544-44fc-af18-9dc6b6191077,"",dwd_pm_online_18s2325,e8e2704b-f75c-48e4-af7c-854789b2f9b3,OFFLINE,1764645758211
"94f6c9bf-5d5d-4f99-b385-cd076f9a6d11",1763711394722,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2225_t_online_bmu,"892b0f48-235f-4137-b9e8-14d93ec974e8",OFFLINE,1765250180509
"958ce14c-7074-4206-be32-c28de5a1f590",1768473125355,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_db18s2226_t_pcd4,"8fea086c-834b-40fc-ae63-ec9bace89291",OFFLINE,1768526462107
"95ac07a7-57b8-42f7-8b19-82e8082aa2eb",1764142223760,bb838d08-ca4a-4e57-bf6c-52a340394c41,"",ods_mes20_mes_t_pallets,aea189c2-bfab-485a-bf56-f9a8a2f39bc0,OFFLINE,1764142473443
"95f03f6b-4bbe-4997-9434-8899a5082998",1756876522433,caa06a30-6544-44fc-af18-9dc6b6191077,"",dwd_pm_online_18s2323,f8d2f20f-3fd9-4fc6-83e0-880a83a8b5d8,OFFLINE,1761024276473
"96165bd4-45a9-46af-8e62-8f1b04350698",1747877383639,caa06a30-6544-44fc-af18-9dc6b6191077,"",dwd_op_efficiency,ee61402c-1363-44ca-9222-c16126b2af80,OFFLINE,1755219804016
"9716455b-7153-4a4b-b056-5422cbadf100",1756868308783,caa06a30-6544-44fc-af18-9dc6b6191077,"",dim_section,"582367e1-f899-4bb4-b3ff-b2d8278599ec",OFFLINE,1756883303317
"97972863-eb6b-4fc9-837d-534e04e9b595",1763462424362,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2405_t_blacklist,cda2adf7-696d-4d22-9e0a-8e208d180ebe,OFFLINE,1764208856613
"97b7899d-8db4-494d-a721-6e4bc1e20d9b",1754269124386,bb838d08-ca4a-4e57-bf6c-52a340394c41,ods_oa_hr系统数据调度任务流,ods_oa_hr_desaycology,"854cdd2c-c0ca-4399-9e3d-72aff1fbc1ce",OFFLINE,0
"97d90423-40ed-4885-88fb-8df026a60491",1764815182034,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2327_t_branding_data,ecb9f937-002e-43f3-bb73-59fc70a96ae1,OFFLINE,1764816522189
"982ff118-5ec0-4eeb-86cf-0d50a273a203",1748399514456,bb838d08-ca4a-4e57-bf6c-52a340394c41,dwd_设备域dt分析_半小时更新,dwd_iot_dt_half_hour,a294c437-175d-4f10-8899-1ba7b8e38f9c,OFFLINE,1763011269363
"9849bf99-e789-42a9-a24e-07b709244469",1761708582409,b2b09247-950a-4aaf-944c-15caa9478b7e,设备SN需求表；对应工站编码：T_APMTDATA,ods_mes20_db18s2408_t_apmtdata,ef905da7-c2aa-4604-b536-c9f77b30e761,OFFLINE,1766728283149
"9897a49d-4b59-46ca-b16a-42ab13276218",1764663124052,caa06a30-6544-44fc-af18-9dc6b6191077,IQC的ACMT工站测试数据,ods_mes20_db18s2236_t_acmtdata,"5bd24062-89e1-4be7-bb76-b471704915ea",OFFLINE,1764663237621
"989ed643-b563-498b-944b-bdd8c0f49cc5",1760490683089,bb838d08-ca4a-4e57-bf6c-52a340394c41,restcloud_DWS_KEY_WORKSTATION整改(关键工站关键特性监控预警系统 ),restcloud_DWS_KEY_WORKSTATION整改(关键工站关键特性监控预警系统 ),f411d632-bc68-4946-9acf-376c5b2d3b5f,OFFLINE,1760691363037
"98e0ad1c-d05c-45e5-9ba6-89a95530d2c2",1762765026733,caa06a30-6544-44fc-af18-9dc6b6191077,"",ads_pm_packline_output_hourly,"3cd87b09-0ac2-493f-a3d3-dcf752711e45",OFFLINE,1766400330264
"990c1f27-3ee6-43f0-9cdd-1fa5d3ddc11b",1756870624057,caa06a30-6544-44fc-af18-9dc6b6191077,"",dwd_pm_18s2325_apmt,a21b644c-fde5-4339-a1bb-a886f84921f0,OFFLINE,1761024602643
"9923c4a4-c6e4-411a-87ba-ecab9631c8ef",1757317799565,bff32ae5-71f9-4157-98a0-96b919e42f30,"",restcloud_末次NG数据汇总,"45caf3b2-767f-43b6-8f59-c0c79a391874",OFFLINE,1760575552167
"99296ba4-450c-432a-8c33-30fb07782981",1764809918379,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2226_t_twopositioning,"2f83f384-8b06-4c60-8704-4ad39a249dc5",OFFLINE,1764810651600
"992f90fe-54b3-468d-b15d-da94ab9acecc",1754019189539,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2323_t_syccd,e736b627-cc45-46e1-969d-89e09ffd4e67,OFFLINE,1758612356258
"999a617f-c1f1-4912-b627-761eed2d5619",1756119516682,"305f0f00-6d7c-4c22-a2c7-cc53d7094bce",db18s2323BMU FAI测试数据表,ods_mes20_db18s2323_t_bmu_fai_data,"090b09d2-018c-40b9-95d8-dad13a3b9f48",OFFLINE,1756290842961
"99bd0d1e-5106-48f6-a097-9b6085da3a63",1769132282475,caa06a30-6544-44fc-af18-9dc6b6191077,"",dwd_pm_bmu_components_info,f3b37bb9-06bd-4de2-8a44-a3417c43e21a,OFFLINE,1769138319175
"99db9c5b-42ff-4df2-a55a-d38d76e085f7",1763456223760,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2402_t_blacklist,"314d1812-904d-4d8c-87b9-96957db33fc0",OFFLINE,1764154623986
"99e86058-0e63-498e-afaa-55220ef28512",1765440823668,b2b09247-950a-4aaf-944c-15caa9478b7e,工站生产质量不良缺陷班次小时表,dws_pqa_dfct_shift_hour,b21036dc-026d-4e3f-a821-3541f093fb50,OFFLINE,1770444007065
"99e9701c-c2d8-49fa-8d7b-fd4b8d36b060",1763716330994,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2073_t_online_zjhj,b61b4f29-443c-4631-9674-56ce0bae1fdc,OFFLINE,1765267320615
"9a42f7c3-597d-47d4-92c1-935839bc6c1b",1761707380436,b2b09247-950a-4aaf-944c-15caa9478b7e,设备SN需求表；对应工站编码：BMU_BEND2_CHK,ods_mes20_db18s2503_t_bmu_bend2_chk,d0115405-0af9-45fa-8612-8af91361f328,OFFLINE,1766727921137
"9a68bae8-1285-4d6a-910a-58665201277c",1758769578531,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2409_t_ccd_inspection_bmu_flex,"4dc86db8-38cb-402f-aca1-303cfa014d58",OFFLINE,1760002485466
"9a803bc4-173d-4a72-9692-4ae478e51940",1751599813797,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2228_t_body_adhesive_s,bc464c20-f830-4e34-a476-8f4e9105bd8c,OFFLINE,0
"9a8b3783-f680-4ba7-a9d8-492c4848c7aa",1766648688861,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_db18s2226_t_ccd_trademark,"89980c8b-462f-444d-bf12-508f8e86c458",OFFLINE,1768215096087
"9aa03a8b-48db-4bae-b429-3658b012e474",1756121224596,"305f0f00-6d7c-4c22-a2c7-cc53d7094bce",OQC(外部)db18s2327-尺寸测试数据,ods_mes20_db18s2327_t_bmu_fai_data,"889fb3a2-a13d-4628-b764-e3b29c39c27d",OFFLINE,1756290961134
"9b274516-48e9-48a6-b703-5b852273add5",1763622342336,b2b09247-950a-4aaf-944c-15caa9478b7e,线体项目设备保养天表,dws_em_eqp_line_day,c630eeac-e293-448e-b46f-82f6620af3c9,OFFLINE,1768976149810
"9b759404-2c12-4f28-b5bf-8f402296848a",1756121874094,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_scada_desayscadadb_base_line,"7e5a0c8f-f12d-45e0-a675-3e1439be0c38",OFFLINE,1756687851474
"9b7ec8cb-00f2-4939-949b-142c3b106d1b",1763371319050,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2225_t_panda_head,"91350719-cc8d-4e31-aee2-eb025a0be951",OFFLINE,1767754000570
"9b8f721d-b276-4325-9047-8d6d923a96c7",1760504954091,"24f7ac9b-3468-45e8-83a7-e944ad4ba55f",ods_iot系统_scada数据库,ods_iot_scada_scada_ct_log_half_hour_section,"05185b4c-c6e0-4a3e-a60a-5fdbb73d560e",OFFLINE,1761561240098
"9bd0ea13-802e-43e8-93a7-d16a5ed009af",1765330618210,caa06a30-6544-44fc-af18-9dc6b6191077,所有需要接入项目的t_online表的任务的总调度任务,ods_mes20_xxxx_t_online,"94606b4e-db0c-41b1-b28f-60f792498fce",OFFLINE,1765337842080
"9bfdf045-1d35-410f-8dc9-2a54b97625b5",1763947365680,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2403_t_online_tco,cec982a5-d4f8-4a81-a21f-82be80d9b124,OFFLINE,1765266611316
"9bfe4c66-b65c-4aaf-a39e-93e404fbae5d",1763711224999,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2325_t_online_bmu,ea17c78f-382b-4f8c-b9c5-01112eda7765,OFFLINE,1765249918284
"9c02ce4f-1ae3-4bd2-99f5-6184531c85e5",1754008980858,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2228_t_fl_mark,"0b4a0717-3a53-432b-815b-98c8a735086c",OFFLINE,0
"9c07fabe-c1bf-4bc4-9037-f12bffb856e4",1766489500817,caa06a30-6544-44fc-af18-9dc6b6191077,"",dim_bad,"6445d46d-1a67-4b07-b18d-a1a45f135ebe",OFFLINE,1768267754107
"9c5c18d1-55d0-42b7-a5da-3a284c4f63ed",1770098326841,"24f7ac9b-3468-45e8-83a7-e944ad4ba55f","",test,bc35e84c-b738-42c5-b570-142df0c794d1,OFFLINE,1770098326841
"9c75198c-1fcc-48b6-815f-f7935bde6ca6",1765354446905,b2b09247-950a-4aaf-944c-15caa9478b7e,工站班次工段投入表,dws_pm_online_section_shift,"0deda0c7-47ff-4e2a-b0d0-17638a75d2a2",OFFLINE,1767163758513
"9c9fd74e-edf8-4d99-9dc6-644f1313a45c",1766472430645,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_db18s2226_t_uv_location,"5a8439c4-937f-48ef-8066-c3083b7469ad",OFFLINE,1768214906225
"9cb1f655-15db-4493-835d-b2c579b56902",1769134442819,caa06a30-6544-44fc-af18-9dc6b6191077,"",dwd_pm_station_terrace_tape_ccd,"22ee6970-dff6-48b8-8e62-70b3deea6fff",OFFLINE,1769138565748
"9d4367eb-027a-48b7-95db-18a77e1483f6",1763538758983,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2203_t_online_syccd,"3fc8afdf-11fc-4994-b0a3-2acae8e65155",OFFLINE,1765249132958
"9d7b1639-fd5c-4ce0-95e6-a30e2b04cf46",1764661695431,caa06a30-6544-44fc-af18-9dc6b6191077,IQC的ACMT工站测试数据,ods_mes20_db18s2107_t_acmtdata,"6e0b5533-ef9b-4fec-acff-005e12bb21c4",OFFLINE,1764661849232
"9d92a1b4-2fd2-4349-9e63-772c645426bf",1766472069401,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_db18s2225_t_ccd_inspection_spotweld_n,a2690dfe-bbde-4e89-8997-ec2b3afd688a,OFFLINE,1768214505590
"9dde792e-c3a4-42f0-8c43-57a4a8bff95c",1770531178975,bb838d08-ca4a-4e57-bf6c-52a340394c41,ods_sap_saphanadb_mkpf,ods_sap_saphanadb_mkpf,"935f2529-8185-44fa-bec5-f56cd0dec0ae",OFFLINE,1770531945252
"9e0b9d6d-849f-44d6-8411-4386aa020386",1754031948855,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2325_t_weld_pre_bend,d61964cc-07d9-4f93-93b1-eba4c358d4bd,OFFLINE,0
"9e205b02-fc30-4a91-93d3-c0da19b6e75b",1754019319368,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2323_t_terrace_tape_ccd,"3500ba93-d8f9-4a20-8e7a-95dbf55456aa",OFFLINE,0
"9e231528-6bc5-434b-a119-798a3ab7a3c5",1754902212478,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_mes_line_relation,dc12f3e0-d9d0-44b2-97db-69ba85e29cda,OFFLINE,0
"9e8daeb4-52c5-4575-8127-b60917336a42",1754029570201,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2325_t_ccd_inspection_tabcutting,f9bb8e09-4395-4440-a1e5-383e5e7a0b8c,OFFLINE,0
"9eb01559-1d43-490d-aef9-35f6e729b79f",1753238643500,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2325_t_markbox,df23857e-f417-408a-8cfa-6b5525877c24,OFFLINE,1762420070132
"9efe4dd2-f7f8-4936-91bf-245b8492d544",1769564825990,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2233_t_uv_inspection,"2aee6507-8c84-412c-a1f5-8dac59f82959",OFFLINE,1769564967365
"9f2240b3-e401-45a2-a8b0-987087446a66",1763446889331,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2225_t_panda_detail,"84516a26-4653-4090-bf65-1fe07f87f917",OFFLINE,1767753336645
"9f2eb2fa-f3de-4436-8bf7-7381fd6c6a4e",1758607426488,"24f7ac9b-3468-45e8-83a7-e944ad4ba55f",dws_入库电池明细表_全项目,dws_pm_whonline_barcode,fe994e06-3e94-477b-81af-fadca3abf7e5,OFFLINE,1761651275098
"9fa692ec-ca9e-4b32-bfbe-f8239580f595",1763715575357,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2409_t_online_tcoc,aed69426-83ce-40df-b27e-b8377c4bd7e7,OFFLINE,1765266203459
"9fc5d856-bfde-495e-bfe8-9211dacfaf70",1763695589067,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",dwd_pm_18s2225_ocv,"1dc18360-f292-4bfc-bca4-e27f3e2a5d07",OFFLINE,1763703274612
"9fe49838-771c-4b32-b27d-a60fd723ab95",1770617925773,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_db18s2226_t_weld_bend,e614f636-9b3b-446a-b949-e686b34a9f61,OFFLINE,1770618121477
"9fec3992-5f0a-4c02-85fc-3d3eb7caafa5",1765531702880,b2b09247-950a-4aaf-944c-15caa9478b7e,生产小时计划投入数配置表,dwd_pm_pmf_plan_input,d2a670c5-edb9-483a-8bb9-e7535cbcb5ee,OFFLINE,1768809280722
a012a9bf-dc31-4a39-82e4-692ce5897896,1770531763968,bb838d08-ca4a-4e57-bf6c-52a340394c41,ods_sap_saphanadb_prps,ods_sap_saphanadb_prps,"0541fa7f-c2f5-4d93-a86a-a6ae857d06bc",OFFLINE,1770532940967
a073ca41-59c0-4390-b97f-64565996ae43,1764662934801,caa06a30-6544-44fc-af18-9dc6b6191077,IQC的ACMT工站测试数据,ods_mes20_db18s2235_t_acmtdata,"49616f9e-a9f3-4a9b-8835-753e8a876963",OFFLINE,1764663043620
a0750ab5-86b4-416e-83c9-ccd7a662163c,1763464266394,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2042_t_blacklist,f6031d19-6d52-4970-97ba-a04ab893a09a,OFFLINE,1764148400613
a0bf977f-78a6-485e-aac0-969cca807ed8,1769160764812,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2232_t_syccd1,"4df928f8-3718-4056-88d1-97c0dcce0324",OFFLINE,1769410249575
a116b925-719d-4058-bb1e-a078c93a8f8b,1760519726193,bb838d08-ca4a-4e57-bf6c-52a340394c41,restcloud_整改(关键工站关键特性监控预警系统 )全流程,restcloud_整改(关键工站关键特性监控预警系统 )全流程,e6cd2783-c2b7-4147-a8d1-89a71ca9a8ad,OFFLINE,1760928886263
a12e4e45-554a-4555-8bfb-453d4996123b,1764053248764,bb838d08-ca4a-4e57-bf6c-52a340394c41,ods_mes20_db18s2410_t_online,ods_mes20_db18s2410_t_online,e8a2eea2-b901-4baa-ad76-ce6937df183d,OFFLINE,1765335525775
a13eed7c-5312-4f77-883f-846e64dd218c,1768813444389,caa06a30-6544-44fc-af18-9dc6b6191077,一小时更新dwd一级前置依赖,timer_h1_dwd_xx15,"88c82f46-3a69-406a-ace1-3f827cce9e87",OFFLINE,1768813728042
a16cad04-c2d1-4edb-bbc6-c530fcdd7ce6,1764906482553,b2b09247-950a-4aaf-944c-15caa9478b7e,线体项目设备效率表_CT标准值,dws_em_ct_std_hour,"32002180-7b59-4f05-affd-c9647c6a9de8",OFFLINE,1769740154707
a18e86ff-fa5e-4d57-9255-5c8f7a82ea9e,1755481781264,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_mes_sys_dict,"04378e93-0f5a-46f0-97f2-04112abc057a",OFFLINE,1755481841214
a19e0ad3-1036-45a7-b71e-9edcdd037084,1764817203318,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2225_t_baoya,b5d1dbcf-38ce-40ad-adae-8410b2314ee3,OFFLINE,1764817405237
a21b00a9-7dda-4b0e-9992-d185c3d1da0d,1763018054996,b2b09247-950a-4aaf-944c-15caa9478b7e,"2503_2408_工站合并表",dwd_pm_station_summary,b92c1890-febd-44a2-9140-4c48ac3d1704,OFFLINE,1768550226462
a2366872-917a-4dda-b040-dcde0fcd3a16,1761358864407,b2b09247-950a-4aaf-944c-15caa9478b7e,线体项目计划投入明细表,dwd_iot_line_planned_amount_hour,"75f85337-0917-486b-a95f-18f10161761a",OFFLINE,1761365694572
a2a7f188-8fb8-4b93-bd4f-54865a687059,1763946536364,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2401_t_online_tco,"4c956c19-2133-45f5-ba4d-150b4de2139e",OFFLINE,1765266411703
a2d3f751-871c-4ea0-a6fd-5117285c9456,1764895778126,"2af475a6-700c-45b4-895f-87cbfa1fbf38","",ods_mes20_db18s2317_t_panda_head,"09f3eeac-189a-40a6-bb58-cc4e02fbc98a",OFFLINE,1764895879243
a3521900-6ff4-4c2d-9fdc-2bf3837e1530,1764580976701,bb838d08-ca4a-4e57-bf6c-52a340394c41,ads_pm_mac_overdue_ship_warning,ads_pm_mac_overdue_ship_warning,dcaafdf4-5d0f-4f3b-b288-4971e4d6dd52,OFFLINE,1765339595409
a364d8d6-f44b-4e82-a702-2bfee5a615bf,1761895933572,caa06a30-6544-44fc-af18-9dc6b6191077,"",dwd_pm_blacklist_remove,b6e852c9-e867-4fa4-b955-bb883c5edb44,OFFLINE,1766481636347
a3e3fe6d-e3d9-4b9c-9ae2-be4be4e9a178,1768813223450,caa06a30-6544-44fc-af18-9dc6b6191077,dws二级表的前置依赖,timer_t1_dws_0150,"0806970a-4467-49cb-aa71-52c22b421048",OFFLINE,1769257077053
a40e97c7-7329-4925-b27e-8f00638e5799,1770175452319,b2b09247-950a-4aaf-944c-15caa9478b7e,"",ods_mes20_xxxx_t_vhb,d7bc0724-2dd9-490e-aab7-5cc244754662,OFFLINE,1770261170746
a4545f76-b58d-4bf2-8ade-bab4c07a37af,1770531624982,bb838d08-ca4a-4e57-bf6c-52a340394c41,ods_sap_saphanadb_t005t,ods_sap_saphanadb_t005t,e582111d-4f4b-4089-b122-f5e368434c93,OFFLINE,1770532767358
a48cf556-d4dc-43ac-b5d8-b741f1571133,1750920851508,"305f0f00-6d7c-4c22-a2c7-cc53d7094bce",dwd层电芯容量表,dwd_qm_check_cell_capacity,cabb8d74-3d1a-403c-9dd4-56d1fefb7af2,OFFLINE,1762325967966
a49b8891-b490-430b-b452-7a4035487491,1753953416777,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2228_t_checkjj,"38a8cd32-99b8-46a7-a792-0c8a4566744e",OFFLINE,0
a4b9968e-5760-4635-b54c-a0d4f1f79ef9,1754275217792,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_mes_master_customer,f799b062-9699-46a2-8cc9-97b6fbdf8db2,OFFLINE,0
a4ec5a36-691f-42d8-8b40-e47f81ce75fa,1761716352057,bb838d08-ca4a-4e57-bf6c-52a340394c41,ads_财务销售达成统计表(同SAP-ZSDU044销售动态报表运行记录表),ads_fin_sales_achieve_stats_zsdt056,"1dd2ba46-1f3a-4a39-a77d-1a5f7503b421",OFFLINE,1770101017365
a51bba91-dfa5-4045-a869-387f424e3a22,1759979002856,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2404_t_online_cell,"84767a62-9828-4ed3-aea7-226ed2f515d4",OFFLINE,1760000230476
a52e85a2-02b4-4ed6-bffd-f0c625c45d8e,1754012743688,bff32ae5-71f9-4157-98a0-96b919e42f30,"",ods_mes20_db18s2228_t_label_f2,"4fdc1cc3-8326-4fc7-9c63-7fb4a7c49ed9",OFFLINE,0
a5316886-d7df-4ab1-ac17-b1fc0cba9320,1763712171355,caa06a30-6544-44fc-af18-9dc6b6191077,"",ods_mes20_db18s2406_t_online_bmu,"197a73cd-fea9-4b1c-a984-7c163002fdfa",OFFLINE,1765250140500
